187.00 ,1338.40 ,12179.52 ,124909.31 ,1368825.56 ,15634801.28 ,183703155.61 ,2203283762.84 ,26842867409.38 ,331100228038.83 ,4125223805917.97 ,51825683334401.09 ,655665855606266.14 ,8344784174300317.48 ,106754823009140284.66 ,1371864833332307237.75 ,17699005414204921581.00 ,229140446588236181568.00 ,2975792552184073258496.00 ,38753329010416271560704.00 ,505939294833498001637376.00 ,6620105161058436020436992.00 ,86799285500114104288804864.00 ,1140174493522543777603911680.00 ,15002345526362136980200882176.00 ,197704537900750022675301138432.00 ,2609082000438407744032910344192.00 ,34476445239695151801998338162688.00 ,456116932891659775896635253456896.00 ,6040998947694500969051697792942080.00 ,80091067520542165224473284325670912.00 ,1062844202279345709167827220867055616.00 ,14116788534504628956602414032217964544.00 ,187653354109486780518526302595449880576.00 ,2496356956757823013242151862784392953856.00 ,33232650692320072946116324981377079443456.00 ,442701710375346970074143952229905450663936.00 ,5901019871346943610640405725598745261768704.00 ,78703842705215001970198338205108105019129856.00 ,1050273789436967871903276885580544880993632256.00 ,14022739890598599541566267513734136141614940160.00 ,187315700075983394183408098357052110088332902400.00 ,2503310202129718771171340646245372411037112860672.00 ,33469061399784292287368047880920834049377308770304.00 ,447662605497516343923363153001289108328615275134976.00 ,5990007291595032199222958699436073022502166098608128.00 ,80179744702745857464180783980373638787577003009638400.00 ,1073630782288701733334324049401319732055468189906108416.00 ,14381062662724506852585912120223161469643690679958765568.00 ,192693048524114317755935799857665886975806651712204177408.00 ,2582699972015188350314661382855927845312820536982668050432.00 ,34626528446501880739211891875831064852228406651291317567488.00 ,464371635138425672120888190027187163888464345888321999732736.00 ,6229299025036919945034453758627478797203951563460708610867200.00 ,83584318467551105024770691765340494198513992326312867749953536.00 ,1121807264782977168354501680998498500600222759484996987142537216.00 ,15059670793964067136541837100331997789651938222624996745042460672.00 ,202214704319556084095738896426244385797468647893622610281491333120.00 ,2715854454454811245220079439432652507973906829607983967137070841856.00 ,36483245046021074627601080877075971336693846608704659528060592193536.00 ,490196886200384656555000874934915053117626863687651183674321885200384.00 ,6587715824094065263981808177834308387285869747219068819437113258803200.00 ,88549000085152831438743037001192794591380127419412079899133924840833024.00 ,1190458883686943079363967109259815810903155064935401830500260446656790528.00 ,
191.00 ,1374.80 ,12539.52 ,128701.86 ,1409545.21 ,16070875.55 ,188316694.41 ,2251044882.53 ,27319009412.52 ,335531268796.01 ,4160954176277.23 ,52012780535196.33 ,654525457151605.72 ,8283403466951827.41 ,105344868658120260.59 ,1345437543423363342.50 ,17247778514624879841.00 ,221837605744803378512.00 ,2861627156470001445888.00 ,37011323542754861680640.00 ,479829838806812120514560.00 ,6234107122008520746598400.00 ,81154393531586996879753216.00 ,1058346375206736256154206208.00 ,13824771111768986880879624192.00 ,180861597384965054357133328384.00 ,2369427879350548736288692895744.00 ,31081737960129261889058888482816.00 ,408218277535375376499164380659712.00 ,5367471030351955237951456837369856.00 ,70648895976697965625561076035747840.00 ,930830976553391435574057420703399936.00 ,12275526011981052384074521935752462336.00 ,162027841724839769874517944192626327552.00 ,2140414734841568539284878043819695669248.00 ,28297319670067188006533590357225576071168.00 ,374380932584248487136015527552013633060864.00 ,4956631324125681665365220825206257604362240.00 ,65667231993321235110733201117084702889476096.00 ,870534306944395062700947334729073721711001600.00 ,11547423619262631998454044662663758398544150528.00 ,153261904692862425108695430506028858782852841472.00 ,2035269830475456066005193551059541933316275961856.00 ,27041946448936399776933151657736020080805671862272.00 ,359477992243554070947994003033412728257886495440896.00 ,4780969196843028094718245000420238806197262773911552.00 ,63615116468495627267253655001683726556789629693984768.00 ,846832378012268433095714334357833422487351983305916416.00 ,11277681618412531237989984513186018290331826591333613568.00 ,150252051040528977602224986798673613883838463230378770432.00 ,2002592430180601182055649555410937879958988020442590085120.00 ,26701156927417377668784029686373244576992434257123048685568.00 ,356145172322488618730872328466580798226732962994257630593024.00 ,4752016896134752513143788421545220898160791098454051863396352.00 ,63427499394063585215493130856816838088150260812384949850079232.00 ,846878206740086124298745053465137194862609391284317500112633856.00 ,11311062416886465208964545668159979100493014090815820390178226176.00 ,151119492115962371604662985447945572748434443944409590675800064000.00 ,2019612350896702079151316105835810670489050882057345597526822092800.00 ,26998647887658317303050784225961265573972928264334284646699572920320.00 ,361026180428692839706315473897835112231355900823659387364654821933056.00 ,4828969616079080871302199594725436583116999561539210763172046465662976.00 ,64607945403627788446705446400354105045762287283365887672970226641666048.00 ,864629047802529241623355998426037059998401029637813223000180126780489728.00 ,
187.00 ,1386.60 ,12955.64 ,135409.99 ,1505727.07 ,17401692.57 ,206441658.24 ,2495765851.33 ,30606358532.39 ,379557706669.13 ,4749594822355.08 ,59876540288226.43 ,759552663722189.30 ,9686322775672675.37 ,124092127738413938.20 ,1596104060240581229.62 ,20601775351102840292.00 ,266750709398684233808.00 ,3463563461703208586240.00 ,45085679730984204992512.00 ,588235078224883281723392.00 ,7690829620985568716390400.00 ,100746549746482528139608064.00 ,1322075300154171652604690432.00 ,17377746419643504117113946112.00 ,228765677567389788905595207680.00 ,3015802819879885468712625504256.00 ,39809708345560043354837150072832.00 ,526153477818079941333492034437120.00 ,6962100028591212123806262106259456.00 ,92223687457763906312029469889527808.00 ,1222902559393307864505676928856883200.00 ,16231679800409516891294304708459495424.00 ,215642569153121044066125489223061471232.00 ,2867371492160969617287653856790408331264.00 ,38158607669908935229608094776412604465152.00 ,508208921887057310093717879807231205048320.00 ,6773555382524833635353116775969937097228288.00 ,90344210485284095910640365582300191456755712.00 ,1205809977067613810674700507306973431121051648.00 ,16104192339003338419028408142762257028235657216.00 ,215212776063225051936876742080626895490272722944.00 ,2877759266986915639599213208421937285813682307072.00 ,38502345849955348712729772804207368064782842200064.00 ,515413636710106594237769410939781069800196758568960.00 ,6903206632607977493001876768348640360119580703588352.00 ,92504512778979342782628401473673289692280536457805824.00 ,1240176161432143123949546861513187226694338252292227072.00 ,16634281788074333181405438230321182560843905113436192768.00 ,223211817339436416789908018746600987857631851972296441856.00 ,2996507757734406621421522155474229898882543183564858458112.00 ,40243128516804884607612886326696470201768209235036386361344.00 ,540679034442911078427043039315886390277232145219464772714496.00 ,7266954968473054834511508584576908763821242243065956351868928.00 ,97706742633787565150855993108075781231231814585301448806891520.00 ,1314165279561125058924842385607140120786272567699050619335606272.00 ,17681673002565044371786048977078230997758531124940180497591435264.00 ,237979420030631396491363291072012504254879375261182791597210730496.00 ,3204004596347857600469133435655434366186022516819164784300948193280.00 ,43149896402714515795076112429030769250996615472114987795938208120832.00 ,581292478089196196963754778005804172916871894413689589722562229698560.00 ,7833098373961064016042876498420643785932996679972352234394751695060992.00 ,105582559054763830587532225917177234130668197308307065639346088435515392.00 ,1423529521680791529413941794110075766858338894733442107558518930083414016.00 ,
172.00 ,1268.60 ,11520.76 ,116618.55 ,1260706.32 ,14239614.18 ,165862785.62 ,1975701021.71 ,23931920691.42 ,293658753151.95 ,3640317454902.00 ,45500830426653.47 ,572612387166734.42 ,7247637509023501.52 ,92186803341110463.22 ,1177600848226005976.25 ,15099480503936600243.00 ,194258552150536490176.00 ,2506709844370815554560.00 ,32434685262750352084992.00 ,420718817975770235600896.00 ,5469665536531153475862528.00 ,71258750448600708527685632.00 ,930156571073981230037860352.00 ,12163379020082446612891172864.00 ,159323329558744741091985063936.00 ,2090180274157639513306589822976.00 ,27461511770877010508775826653184.00 ,361295595095112218463238174539776.00 ,4759520171683433837721325311885312.00 ,62776022286667057380094851319595008.00 ,828943762490385259201544120772329472.00 ,10957964883962117055589544743380451328.00 ,145005112479659763877853359988910587904.00 ,1920711691298143880701243649773619118080.00 ,25465080516075675415681112592272764960768.00 ,337918516980643217669734557801636624859136.00 ,4487912695149990195460871983392949410988032.00 ,59651987473002678784191487279426661565595648.00 ,793482397580166459770517271220115525483888640.00 ,10562489898482805718330003988486812213000011776.00 ,140701150613501215301815541436570563115185340416.00 ,1875503511698933505360341972265319035283854852096.00 ,25015797363310585577720787605845655232903458586624.00 ,333868255674338690544881059759296199195656408006656.00 ,4458501956684023653251696512702882973918783837569024.00 ,59572417096866453942464063862444927216178784488128512.00 ,796404782356159852181233851076750975383962697464807424.00 ,10652348495914243749634064703166383761969691120988323840.00 ,142551153957044563691092287575152045199621887926936272896.00 ,1908540755566738560375264257436034677715754231720665153536.00 ,25564033336679163534178097773610531440572173671419292418048.00 ,342568057636448317611764281690502839580588275817143492149248.00 ,4592473006256616636040789908286348723437325742093120470777856.00 ,61591627853817793342773911240781871583637138289776240392929280.00 ,826352761237552157496750272924934446963645488288706742471098368.00 ,11091026398991780722127252426616522008287189264312763782419972096.00 ,148913639930548580378068745296009945813350840326650156168561819648.00 ,2000082981957610802801914849857836964818466377980371457775564226560.00 ,26872428927874738830617620965643146425696544841646039597580338331648.00 ,361165313895230719713962225355944101642794352119029368538843374944256.00 ,4855572197110184124627042938946257331210593082260754084399119866003456.00 ,65298823987987975753470003838369381628621343307887823122690320690577408.00 ,878408175612989082527294609418806938331609819355240972051285822217912320.00 ,
211.00 ,1608.00 ,15232.48 ,159953.52 ,1776117.64 ,20425964.44 ,240735631.40 ,2889957548.14 ,35199595130.64 ,433817460701.96 ,5399381135210.26 ,67763734264843.01 ,856555854499612.23 ,10894514458856327.30 ,139321196133619129.73 ,1790209513882500607.12 ,23101098724852300062.00 ,299229034312788999424.00 ,3889072162534393148416.00 ,50700441027566732165120.00 ,662784893932786860228608.00 ,8685932106423447598399488.00 ,114089236118387331688300544.00 ,1501655542378417490631852032.00 ,19802327714343556140899500032.00 ,261585563942993464590323417088.00 ,3460999886467124166156978487296.00 ,45859015531093043944006271107072.00 ,608462497938492157577747304022016.00 ,8083219129869372260275467843534848.00 ,107506850918630395389701352377548800.00 ,1431372896492203107015353413207588864.00 ,19076613482034192869497448138937466880.00 ,254478793070090715575144508228913594368.00 ,3397632456253630644600137745640529592320.00 ,45399464872823317378374224602559634472960.00 ,607088218967710658452258722173003445043200.00 ,8123790850603023842088535638295789537591296.00 ,108780832037234681351393739161113893923717120.00 ,1457522108436278291631201584530115999119179776.00 ,19540284715140191866137081513295296114477498368.00 ,262110663805454546839204655735438946811529658368.00 ,3517732575916299048868555898025190579815277658112.00 ,47233767479985820299778376219195515767795342114816.00 ,634515524362377327139695617622734105074319847587840.00 ,8527484588578923921866150337294268873114588882665472.00 ,114651192833140409981274712857584817841324046218690560.00 ,1542076050086092221424913423853255173505300652131090432.00 ,20748842871333564405453109464177238292473263545995231232.00 ,279276724398999394667677600954141691334529569336409980928.00 ,3760285490372121497369093919266492164741975064648133640192.00 ,50645989781092659387682484914856017566360671875351116251136.00 ,682340089397528177428110690289158931414214262691770878918656.00 ,9195643650829463268657060052082471830867388413538168702238720.00 ,123960417136816148006129324644522961394130176626976811904925696.00 ,1671468386013792816063049678904494788465779913863887215845703680.00 ,22543558490330014082548248338409329147328824985699230324923301888.00 ,304124333568527852742754090925148881702374015817869723743910100992.00 ,4103739468645733043121633347932180829912350740573408857474455306240.00 ,55386520195412128525889997514312855343714171943675124882613242691584.00 ,747687444727498131156925393488405147334416986208868004869955857154048.00 ,10095412066666728020162572558505169797857329829236019718556234475896832.00 ,136336588636424831941928884184580698106589304039936288397011853701545984.00 ,1841542968037212882119446968999329359535437462327638262662986653520363520.00 ,
198.00 ,1475.00 ,13785.40 ,143973.08 ,1601035.96 ,18529316.85 ,220397942.78 ,2673821729.15 ,32921969635.16 ,410025828317.62 ,5153316436396.23 ,65249116366358.90 ,831242990247117.17 ,10644676815590800.87 ,136920119229267714.67 ,1767987331676572657.88 ,22906812976776480118.00 ,297685478657526820608.00 ,3879004424817461805312.00 ,50668338365399208689664.00 ,663297154216918509748224.00 ,8700610111289093766774784.00 ,114337173483301425188438016.00 ,1505069226552319136531218432.00 ,19842636686186013803526750208.00 ,261978137485478749173146714112.00 ,3463440264134671442982262013952.00 ,45844382110651852126525061070848.00 ,607523476079863769785253001953280.00 ,8059437456224013949431804470493184.00 ,107023799212501666333051171658268672.00 ,1422531551057589051276399104902561792.00 ,18924468846327428646188073195057184768.00 ,251966163169262508082743175113103900672.00 ,3357344390139910692834348849721159712768.00 ,44767708127604272823921849635034244317184.00 ,597352731944375945597257193180841323266048.00 ,7975850818743278478931737062468650778230784.00 ,106558429568791787853971501006658726495518720.00 ,1424455366402954753731671600237279649506263040.00 ,19052274209936725981573402004489736962281832448.00 ,254958457417001650455765896607308318178526887936.00 ,3413541737473529513105591739883314897303623434240.00 ,45723935070580252684118508536347853662582575464448.00 ,612737853583294416122001515458738064273106951733248.00 ,8214655987745619277974073614924547746435775223300096.00 ,110173987443014609418173953936433525894743678655660032.00 ,1478208885716746035173826260708428959819729204678754304.00 ,19840479810301793174725091502537678866231824724114014208.00 ,266392019170675794731284851390502632734441116551258046464.00 ,3577967818014271696101905281191630590135946078310977503232.00 ,48071951092901842815512267529207330312362335205088846413824.00 ,646072811889338097173127099770635957764698484211023949594624.00 ,8685608059200806644514279815086732112454823009579438111195136.00 ,116800044774725844531531638386204154280875024719034621467033600.00 ,1571104533048107434688032198115640316366358853118620010381574144.00 ,21138880965402481219170582759072095496975051249813829504691339264.00 ,284491665390548278812377499945618326170881569694982991921402609664.00 ,3829691449413657294007997523274500008452658695742891711961677955072.00 ,51565705653015800623870663989209511309156899517200333651388825337856.00 ,694476493787672573664679696881299630836328283524564901354001380933632.00 ,9355137874114581110644117076037598650370588970469151381385854551326720.00 ,126047929783592905916856662289002603204327128802646787976374702762360832.00 ,1698678203649713668991711903066889386629874298209892879865334177554497536.00 ,
190.00 ,1381.20 ,12539.20 ,127308.10 ,1377495.44 ,15530849.50 ,180248417.46 ,2137330121.31 ,25765665888.65 ,314687280887.77 ,3884214940281.65 ,48363134874064.70 ,606610413590418.80 ,7656421621412717.86 ,97162633994493355.97 ,1238913137962981636.38 ,15864127465897265473.00 ,203907108334492712128.00 ,2629833313590248249344.00 ,34022579353944750170112.00 ,441399926292886922723328.00 ,5741449905424340670218240.00 ,74859337203195733082112000.00 ,978197234124281174250487808.00 ,12808326331491359805537255424.00 ,168027508728803673859438936064.00 ,2208172662609652467619996893184.00 ,29066857189439225813409829224448.00 ,383202033848541189849096111783936.00 ,5059160249179082015168554774560768.00 ,66882066299088393487575459848781824.00 ,885287580565333362762047255555866624.00 ,11731893980521413505941130545211637760.00 ,155642826166423087819409380369191927808.00 ,2066987048500539505243686392410954268672.00 ,27476829296644162557399284033974983196672.00 ,365586502852047471119115839021476919377920.00 ,4868381458015405472156619812964728341266432.00 ,64882535409232368950724850348074387317456896.00 ,865364658609946649016781894916186929666981888.00 ,11549930801259919560829310543394337082566508544.00 ,154259010972707915481413895890721904396714639360.00 ,2061559540585747281197019497649455099990446702592.00 ,27567651050730699225508547897838096934239450693632.00 ,368848126936311651858411378200457636977956307861504.00 ,4937711416604147765185820045918875931774737484611584.00 ,66133482079090212235435948929975872392294864521265152.00 ,886181621438263750771105008431440027457447874896330752.00 ,11880059902780564569938816889694102195588351681403813888.00 ,159330409026454941844677416023495331864827143386432536576.00 ,2137731441964148987939317777862001272161869694138811678720.00 ,28692802468026025182279835233292663223489697997819102625792.00 ,385256209480096021207358682996362833290069457817055677906944.00 ,5174581558462513390053196675100966378073876178775645293117440.00 ,69525209005494865666230439464366196662397427908107432835940352.00 ,934423802054483781882777892146715163191285261287634741093203968.00 ,12562425375318734769476657543112545321713212226341422357685469184.00 ,168937092865656484057208933633022917783445037630179113653273362432.00 ,2272441699681039108596827319360546836299853513734763558227234783232.00 ,30575343878959987501031352413172114197829723801683331827397765890048.00 ,411486705149011432937000457798450208870033856190456594775733480456192.00 ,5539128351344665184011807045712501593106579994834057072549608772599808.00 ,74580245749761741123026395269233025407324375032104616386676214063955968.00 ,1004381774665448144837612850748982274091029060618772264273870632899313664.00 ,
199.00 ,1499.60 ,14170.16 ,148726.98 ,1654243.01 ,19090692.09 ,226034762.44 ,2727335386.02 ,33390048253.36 ,413533568673.13 ,5169990627382.96 ,65142828392109.10 ,826264742748805.32 ,10540022631722343.68 ,135117348253052325.41 ,1739670505631537111.00 ,22485083381152538660.00 ,291617991507648788528.00 ,3793802571134470607360.00 ,49493242248859467096064.00 ,647314944583834465730560.00 ,8485669085631715936829440.00 ,111473432564236160560267264.00 ,1467221090617071090723192832.00 ,19345999995542423184582115328.00 ,255504171907425172359693205504.00 ,3379574129168384504626847678464.00 ,44764579214823977414771018301440.00 ,593706332377058348302350126415872.00 ,7883766247015158275989244192227328.00 ,104805620419588891269055036916760576.00 ,1394733764859283774418051680899694592.00 ,18579070163260225034396620577593884672.00 ,247716613697782935037705372237157105664.00 ,3305671362686806338738912671017392406528.00 ,44148356788911194420481740341631745261568.00 ,590063217031727073328455353402462218223616.00 ,7892092215096317019836700860320067442704384.00 ,105627587568828058668926957246587233525301248.00 ,1414612642755569399875137246848591047860158464.00 ,18956461773217560213136078217583571073740308480.00 ,254168853281271540430822119208942926843372109824.00 ,3409725752337815690101862625015558311055990980608.00 ,45765302940456103178183366298165566105772720390144.00 ,614556141325558446406686761556481245154586587561984.00 ,8256280798778500441818415598003967795150610392678400.00 ,110967314431462216797436011247315634108485647802040320.00 ,1492052622520012861607002343761017915419066092216123392.00 ,20069796493261390577284700420052264813848406843677736960.00 ,270061972841520388830474253638918862391666003368413757440.00 ,3635280510521709148696280387179338918219532144798467096576.00 ,48950744706400531936678457645488610576297408105304656183296.00 ,659357354301788361385082933386033931571970850549893959778304.00 ,8884158077500135914469084359782355718364427940152511903563776.00 ,119740106376013397688879170366484046077100014559001786565263360.00 ,1614304115033689801807014226346071138086277229434604976777199616.00 ,21769484875984448989636729324704726573849181373469784343094231040.00 ,293645307804113304099483352321332516138024459333765439570791366656.00 ,3961917233131777434358116141551501132603067712826306976019139002368.00 ,53467602976060688992910421289489379155217620962879020446244801609728.00 ,721730095918567118967504005676255932629330253295224434525378529198080.00 ,9744369134474441448089618329114058425659925622797995516283424759349248.00 ,131590241560069810798115516995099672585778125868907513267125517344047104.00 ,1777383378997517252010512322162721000485184764222844885245006299304820736.00 ,
179.00 ,1346.80 ,12485.60 ,128553.47 ,1406601.38 ,16021480.89 ,187807560.77 ,2249477001.99 ,27396215737.37 ,338093203833.56 ,4217153498262.09 ,53066131689505.28 ,672674038110669.57 ,8580184263514991.65 ,110030263115251176.77 ,1417577480463212085.25 ,18338072613163767311.00 ,238083740277175156960.00 ,3101027988167284274176.00 ,40507802581990013865984.00 ,530526159712550675021824.00 ,6964739945797144024186880.00 ,91630806252680939348951040.00 ,1207914995954813322661986304.00 ,15952128105276872162130526208.00 ,211020814278700605281115570176.00 ,2795761408407667410883127017472.00 ,37093051714736516063810784591872.00 ,492784648104562988292724022575104.00 ,6554699311076209747358324317224960.00 ,87285490430881910248557282603302912.00 ,1163566137167082279366004191887622144.00 ,15526332317425966112634280281242599424.00 ,207370602126553183094677575195626045440.00 ,2772043978011220083012243454698473914368.00 ,37085480390767035714983017760289886044160.00 ,496519997421169101850289754740652534398976.00 ,6652402783509595040324278646737493297201152.00 ,89188892435177805125124773295726220783124480.00 ,1196510062308558615251071056619722158028881920.00 ,16061255441259185464405772888709611977875390464.00 ,215717582997316467094992730685971920881660723200.00 ,2898818106690107309767379824382774590213376180224.00 ,38973836909111280145002309469422484132552517877760.00 ,524240348784002472889150631281595161911679506186240.00 ,7054754793104890219122777530669863234913562466975744.00 ,94976784483813061374727179327391082253669387370233856.00 ,1279168047037368276456651518315890166592623805997252608.00 ,17234691410435064510946532189517334645949530220347260928.00 ,232293432778929536660649039683534930494776499342361493504.00 ,3131988317209544306065415881348406204694693175242384211968.00 ,42242136239324202835079764611907036844005556814199239213056.00 ,569911414964091628621643812686461836798419058912219640102912.00 ,7691272540900642459997224528357710693159913155211902777819136.00 ,103827503096879927073299781891806682205453294675073043932381184.00 ,1401988134898723962386626736623170013728228689933605777453350912.00 ,18936018460248155555520913065167169606474675099011772371047546880.00 ,255823470801314717117091404561097879436867441186093397932488261632.00 ,3456963244145499799244527598769083644146656622341231487532742475776.00 ,46724786333875049072798810549874767089425496978658278774867836796928.00 ,631675229786658678155342434091268958338572518824587517405209491931136.00 ,8541424993994432063463512103319608593038326171858573486098474558554112.00 ,115518885395374118787859520063750677101112939606849512023261069646495744.00 ,1562637462536123727979809238853497981470279951102303031547979709577953280.00 ,
181.00 ,1323.80 ,11970.68 ,120476.89 ,1291871.94 ,14450257.81 ,166581645.95 ,1964062155.53 ,23562896898.29 ,286607048061.63 ,3525362854955.87 ,43766796150949.16 ,547614434406015.26 ,6897632833958303.01 ,87383069817768542.52 ,1112597078969663159.62 ,14228830087754742640.00 ,182684349598028676672.00 ,2353684426035030738432.00 ,30419397302958650664960.00 ,394249379000289641398272.00 ,5122594906787251868925952.00 ,66711874368135815877361664.00 ,870599927970516970221076480.00 ,11382967026536205456670457856.00 ,149087754944199947874430091264.00 ,1955754805136410052511173443584.00 ,25693071067379755822529298563072.00 ,337983994679695266847670396780544.00 ,4451531014483526004217040527687680.00 ,58696898699095106687930961936515072.00 ,774777233806961812993574301085990912.00 ,10236738289742796486305142002895814656.00 ,135375398967734175250884028934750470144.00 ,1791779302582256499070666910295440490496.00 ,23734039980712866690229932196840291172352.00 ,314614879065747556657487513014985717448704.00 ,4173374484950319443923647029243015321354240.00 ,55395929745186594140917256485472245089566720.00 ,735756773051894625944424319309465364904017920.00 ,9777809292882259973952666825224861007610904576.00 ,130012769321790068757416214068241683628481839104.00 ,1729637338828166880589739902124297269714526142464.00 ,23021689367939746014113401231781712327538777260032.00 ,306564504638543778536829890527531305245178974961664.00 ,4084128454227556695741888064594269779245864943878144.00 ,54432820460920441130320045802905472384946340347510784.00 ,725768271789972082843552957918841684646681052868247552.00 ,9680621065071878726277917658748539332022645812931592192.00 ,129172345115444666300644837501076136551404198802585812992.00 ,1724211147071100603982475965581120317261393041057575337984.00 ,23022893503528589732442237698751553736735233752600714149888.00 ,307519254486445644760722931384852370182767734661837054017536.00 ,4108870612675222549328047012753071560217124970117931577901056.00 ,54916836305683568633502000736562825615100314153693256295120896.00 ,734204293326452425007492867622639589920254459264204130941403136.00 ,9818665509335920325305984860323604362694565241684209368035229696.00 ,131343380298890329458102476720263872117816439649475352706653618176.00 ,1757439501226129852358182728866982842213087435764545635110203949056.00 ,23521530056834481917558540156103175572609476878553246578546145492992.00 ,314891164645524584676800752914139986395160464150503216716662827909120.00 ,4216596325109959824070213678498817513507608523927269377192490287759360.00 ,56476441138804458172260867585382118227894605472335092422266508181241856.00 ,756612700986163647460926004766834750243879752117489991715118380990070784.00 ,
174.00 ,1225.40 ,10843.40 ,107723.67 ,1143634.91 ,12683867.89 ,145182346.75 ,1702192799.88 ,20339094059.66 ,246779297925.11 ,3032320308704.63 ,37656857777730.09 ,471873362159812.05 ,5958966047633868.67 ,75759484921928559.59 ,968856420754407710.12 ,12454735572029129780.00 ,160844469252433026576.00 ,2085719403419353182976.00 ,27145375012636322336768.00 ,354456618375555741679616.00 ,4642109776552082657247232.00 ,60957617581862641301716992.00 ,802399705791273064070119424.00 ,10585375638973640775716306944.00 ,139922617881605694703009792000.00 ,1852927848274320950386300551168.00 ,24578141287027324615265789935616.00 ,326510900834247217075466216144896.00 ,4343591180101917066334309692997632.00 ,57856593789017528018913096191967232.00 ,771550610871458769878527738378190848.00 ,10300136071580503545022928876648529920.00 ,137642236925817538212615973194812096512.00 ,1841015294107419969525123596699368947712.00 ,24645054149040285491447226014480604332032.00 ,330172899800527202054106948413540553195520.00 ,4426570464554183763114056555817554835144704.00 ,59386116124859030772140170585514833879236608.00 ,797211077581146061377425738072677207379017728.00 ,10708130831017366306007690344913097638153289728.00 ,143909234977528038184780941824505378592985710592.00 ,1935006779163201893784059174383900433800753053696.00 ,26030388801742012573633315016003057974907859107840.00 ,350323979775807667810241987371866160227240256733184.00 ,4716696390188598393529762944734900109846428753330176.00 ,63529232602063343208162070093289338069525578718904320.00 ,855985900535377270774857268785997710854570020482056192.00 ,11537386089340355940910649200544655734760734974778802176.00 ,155556189000972527279502888373352684636794119420901326848.00 ,2097964489860516843680017663850223805168730355365262131200.00 ,28303000124619975902638239272604231710443877135522377760768.00 ,381929680647465581410493504201730792558389793750034725994496.00 ,5155188501881023083790380838308918268126678890760899699671040.00 ,69600117286022965452869418881586992105531558814704314070597632.00 ,939883835239374483735240237938176336829104235530802157724893184.00 ,12694981627865728258734531592692944845461591359044664338163957760.00 ,171505843114059217758042577922789322146393518062577184222448975872.00 ,2317449631815112651373419006451584170292923203835340845662037082112.00 ,31320026474528274282177519971620835881738005896517289425985760919552.00 ,423360703921365236556478396915776199283365347373961216962920796127232.00 ,5723635999821884291387245198303405207067531423681731395489336639094784.00 ,77393265772901776871762518607079587664838043055605881729666598393872384.00 ,1046648675195245207087547143213904978637330101490049606623746366323556352.00 ,
174.00 ,1260.80 ,11541.36 ,117792.80 ,1277926.13 ,14430593.24 ,167699387.65 ,1991524598.29 ,24052901272.19 ,294432742183.74 ,3643629557631.92 ,45495533122431.00 ,572316384639525.80 ,7244736266625520.08 ,92197479688024058.37 ,1178682392983802803.12 ,15128257784407123463.00 ,194839406843016211792.00 ,2516980601916300971776.00 ,32602264437229789444096.00 ,423305908810596502798336.00 ,5507987420301135335915520.00 ,71808004533061737401810944.00 ,937813262771649001480519680.00 ,12267512208931307490497265664.00 ,160707144611925989664585940992.00 ,2108151510475222607564657131520.00 ,27689305193019327297947424522240.00 ,364105169236416023607310576254976.00 ,4793046244153091763763288471502848.00 ,63159059863497953443025127934525440.00 ,833050868326992617980326606326988800.00 ,10997516140491390281703752924735209472.00 ,145305736316976210532245904406882549760.00 ,1921391844049184387068692125058525560832.00 ,25425878971191238577070293303161723551744.00 ,336702461918645416309820975627696124985344.00 ,4461816920247268160274220423508895018778624.00 ,59164124273865485847510530411123162189135872.00 ,785007093384672435610606176986134558875320320.00 ,10421862771910681705384726006747129799325515776.00 ,138440385578954984807396847055503125375734513664.00 ,1839991247495895346973942741920793507355537965056.00 ,24467789814522436837781551648207631692586777837568.00 ,325529907223450819250616348456186478397570320171008.00 ,4333072143902239832459306186569855822273391848587264.00 ,57703482850298431599734083206595843828681654860251136.00 ,768779659276419333447993627020079899977760396359499776.00 ,10246807493256630534993323581316980296077524950837100544.00 ,136632990335809957334503876968359180303958850114458484736.00 ,1822622335928564153303793933096232763179879369940576239616.00 ,24322379325568293059093078088666254910603111408411034517504.00 ,324696876868642646757810569977670717548630613285622121496576.00 ,4336182505806415601154026019165946956439040610341985277968384.00 ,57928107072840148309943755308669448464400764196938482022612992.00 ,774138476509276941550903051380401354640649929683202073864175616.00 ,10348821813890169426390377463105487797501281573344647266332311552.00 ,138389046273580914552038624714500958997904968996847116257067008000.00 ,1851172444126093146885973438896916473144637501484644210418894503936.00 ,24769792735253781993825828174770031346583560994366517034791263535104.00 ,331531160176238007580483971984037395212587502059209788483278972387328.00 ,4438631882397685789417041384836891743972785291120668638204327874265088.00 ,59441964804586882986410758478535166106036796600330718066709328212000768.00 ,796256586826252651985926385316680419521995413304812431183191250753814528.00 ,
