1.00 ,9.60 ,92.16 ,884.74 ,8493.47 ,81537.27 ,782757.79 ,7514474.78 ,72138957.90 ,692533995.82 ,6648326359.92 ,63823933055.18 ,612709757329.77 ,5882013670365.77 ,56467331235511.40 ,542086379860909.46 ,5204029246664731.10 ,49958680767981421.05 ,479603335372621665.94 ,4604192019577168222.00 ,44200243387940817132.00 ,424322336524231865536.00 ,4073494430632626112000.00 ,39105546534073212616704.00 ,375413246727102859804672.00 ,3603967168580187633221632.00 ,34598084818369803001528320.00 ,332141614256350125323452416.00 ,3188559496860961361589436416.00 ,30610171169865230593394999296.00 ,293857643230706228326968590336.00 ,2821033375014779932016679845888.00 ,27081920400141888696680796127232.00 ,259986435841362144397281762213888.00 ,2495869784077076710400664641994752.00 ,23960349927139937612399561890856960.00 ,230019359300543412500164449163804672.00 ,2208185849285216869874998101005041664.00 ,21198584153138083005261989883070644224.00 ,203506407870125606970398901714538201088.00 ,1953661515553205924078519841502517002240.00 ,18755150549310777803821170845179092926464.00 ,180049445273383475877845878007158049603584.00 ,1728474674624481454381946203468851597803520.00 ,16593356876395022786554092530478072488525824.00 ,159296226013392226673735539719023255244242944.00 ,1529243769728565452077379593424972129150959616.00 ,14680740189394229069832291259539942520372854784.00 ,140935105818184606080101674541120716784380411904.00 ,1352977015854572285681222947713740100604992159744.00 ,12988579352203894588534486174357607968527878193152.00 ,124690361781157394252291924070513852140937073917952.00 ,1197027473099111044306253356666551999905494481240064.00 ,11491463741751466597011916348683421100300392867037184.00 ,110318051920814084812302960816724887239675696648290304.00 ,1059053298439815266918613806659784726548134216192753664.00 ,10166911665022227067658253741780456665599152088009408512.00 ,97602351984213384704923258924233084532778289836932988928.00 ,936982579048448539768933435495160182823824070215213252608.00 ,8995032758865106429321129955171804902138994768327598931968.00 ,86352314485105026012851833282988477489844199019460218060800.00 ,828982219057008290927488845239286047755608775284767282167808.00 ,7958229302947279989020879503197339609982040060650287158788096.00 ,76399001308293891694647425060312643573513978241523557343428608.00 ,
1.00 ,9.80 ,96.04 ,941.19 ,9223.68 ,90392.08 ,885842.38 ,8681255.33 ,85076302.26 ,833747762.13 ,8170728068.88 ,80073135074.98 ,784716723734.80 ,7690223892601.05 ,75364194147490.25 ,738569102645404.47 ,7237977205924964.12 ,70932176618064651.91 ,695135330857033623.38 ,6812326242398929849.00 ,66760797175509515848.00 ,654255812319993287936.00 ,6411706960735934541312.00 ,62834728215212161638400.00 ,615780336509079214751744.00 ,6034647297788976605167616.00 ,59139543518331973677350912.00 ,579567526479653370922532864.00 ,5679761759500603318522085376.00 ,55661665243105915294776819712.00 ,545484319382437997077673803776.00 ,5345746329947892637972157169664.00 ,52388314033489350463797109719040.00 ,513405477528195660115454090805248.00 ,5031373679776317720024170580934656.00 ,49307462061807916114132663325949952.00 ,483213128205717601983034349485817856.00 ,4735488656416032735652941400096374784.00 ,46407788832877123123081701165964984320.00 ,454796330562195829268025765978641006592.00 ,4457004039509519349043510316125424451584.00 ,43678639587193291798758911740617143877632.00 ,428050667954494280951210951807644007923712.00 ,4194896545954044162382920470947252746059776.00 ,41109986150349634840421438571098796579618816.00 ,402877864273426441527510079336213386757144576.00 ,3948203069879579323554477016013278844200943616.00 ,38692390084819879301772748034266285460823212032.00 ,379185422831234836072601555000706045864725970944.00 ,3716017143746101578731093564854087675661361610752.00 ,36416968008711797285445960802143509823113960357888.00 ,356886286485375631194677782825255901519631133704192.00 ,3497485607556681359982418550104120785616747060264960.00 ,34275358954055479035444331141661820032011101462855680.00 ,335898517749743711289915665533837524510294207906185216.00 ,3291805473947488534651292852142915008119376887821631488.00 ,32259693644685389248746081648219722816918720676037132288.00 ,316144997717916830391190114997062242912563218243695673344.00 ,3098220977635585092317604179490760662121899130218088497152.00 ,30362565580828735419615590254335399981392026301626167853056.00 ,297553142692121621933299332207345883657615559368087248568320.00 ,2916020798382792040336738675739841313059920751534268135505920.00 ,28577003824151363418540566575349354580528493437414461652598784.00 ,280054637476683375471441863427969276325691554630411580579250176.00 ,
1.00 ,10.00 ,100.00 ,1000.00 ,10000.00 ,100000.00 ,1000000.00 ,10000000.00 ,100000000.00 ,1000000000.00 ,10000000000.00 ,100000000000.00 ,1000000000000.00 ,10000000000000.01 ,100000000000000.07 ,1000000000000000.75 ,10000000000000007.99 ,100000000000000084.93 ,1000000000000000899.25 ,10000000000000009492.00 ,100000000000000099920.00 ,1000000000000001049152.00 ,10000000000000010991616.00 ,100000000000000114909184.00 ,1000000000000001199046656.00 ,10000000000000012489588736.00 ,100000000000000129897594880.00 ,1000000000000001348888166400.00 ,10000000000000013988440047616.00 ,100000000000000144883742408704.00 ,1000000000000001498796483674112.00 ,10000000000000015487555432611840.00 ,100000000000000159869536139476992.00 ,1000000000000001648639577574866944.00 ,10000000000000016986576809363505152.00 ,100000000000000174863637780109459456.00 ,1000000000000001798608319266397618176.00 ,10000000000000018485298204158740922368.00 ,100000000000000189843979235030449782784.00 ,1000000000000001948485809022278511362048.00 ,10000000000000019984248345786250094968832.00 ,100000000000000204834024830255715940564992.00 ,1000000000000002098321775157249484347408384.00 ,10000000000000021482957462255692178568249344.00 ,100000000000000219822438257565340277219000320.00 ,1000000000000002248186868848686797304446844928.00 ,10000000000000022981841721853250931569352245248.00 ,100000000000000234809791456931162584086791323648.00 ,1000000000000002398031463993926724609198987935744.00 ,10000000000000024480719714379360802332813469679616.00 ,100000000000000249801740508692831865225145325977600.00 ,1000000000000002547993262350326034576857480428519424.00 ,10000000000000025979366677583579078287851919952052224.00 ,100000000000000264783464056887760133896326171901034496.00 ,1000000000000002697867613097719200367483124347375190016.00 ,10000000000000027477801243394427913950210794609021288448.00 ,100000000000000279778568154087132653366230106864869179392.00 ,1000000000000002847679583590653928738979602883331705798656.00 ,10000000000000028976670632913397890217493327150584560615424.00 ,100000000000000294766134863936406807378833003893384168865792.00 ,1000000000000002997620244621228569525627136403636323421782016.00 ,10000000000000030475181620029408388048133060386870322914131968.00 ,100000000000000309752758311064576119970715426510098296857427968.00 ,1000000000000003147492402727953622348317931054969636922723401728.00 ,
1.00 ,10.20 ,104.04 ,1061.21 ,10824.32 ,110408.08 ,1126162.42 ,11486856.68 ,117165938.10 ,1195092568.62 ,12189944199.95 ,124337430839.47 ,1268241794562.55 ,12936066304537.97 ,131947876306287.31 ,1345868338324130.60 ,13727857050906132.84 ,140024141919242561.95 ,1428246247576274203.38 ,14568111725277997604.00 ,148594739597835583008.00 ,1515666343897923022592.00 ,15459796707758815603712.00 ,157689926419139927048192.00 ,1608437249475227336441856.00 ,16406059944647319653187584.00 ,167341811435402668850282496.00 ,1706886476641107307699109888.00 ,17410242061739295409979785216.00 ,177584469029740822079033311232.00 ,1811361584103356475819641798656.00 ,18475888157854236978379478794240.00 ,188454059210113226622076543041536.00 ,1922231403943155007806104336859136.00 ,19606760320220182060506263077257216.00 ,199988955266245867031142834827689984.00 ,2039887343715707945819664787284426752.00 ,20806850905900222089716913145351503872.00 ,212229879240182275930752559900589555712.00 ,2164744768249859322990046054916112252928.00 ,22080396636148566200535729629251124592640.00 ,225220045688715386510669687103900128116736.00 ,2297244466024897057449456224350634428596224.00 ,23431893553453951159942093770652496999481344.00 ,239005314245230313803643533268251112344911872.00 ,2437854205301349322726520783700584796763717632.00 ,24866112894073764335816457471624603173119852544.00 ,253634351519552408937486541624283919249949327360.00 ,2587070385499434700720215476018454026192227926016.00 ,26388117932094235267509224198072035520864860504064.00 ,269158802907361213205241147966687175504572694134784.00 ,2745419789655084512191970894335613328169847398334464.00 ,28003281854481863426343158637358400995923083556552704.00 ,285633474915715021251920374306945358471373690379436032.00 ,2913461444140293362702206405167294052834729272398577664.00 ,29717306730230993788065245712549816713419979856902356992.00 ,303116528648356151804225246975584273960160829515023515648.00 ,3091788592213232903197546231485866623882749381764599250944.00 ,31536243640574977192614057648457313116745020921185071792128.00 ,321669685133864783455391503184529152505316250257652086472704.00 ,3281030788365420955621521271417194765401192918932058093387776.00 ,33466514041327295424146486411722022258626284517457699413164032.00 ,341358443221538430405319871694242359983117941185816193369374720.00 ,3481856120859692164369984927401030676646369864296973618592612352.00 ,
1.00 ,10.40 ,108.16 ,1124.86 ,11698.59 ,121665.29 ,1265319.02 ,13159317.79 ,136856905.04 ,1423311812.42 ,14802442849.18 ,153945405631.51 ,1601032218567.68 ,16650735073103.89 ,173167644760280.48 ,1800943505506917.04 ,18729812457271938.15 ,194790049555628166.56 ,2025816515378533033.88 ,21068491759936744608.00 ,219112314303342154928.00 ,2278768068754758525568.00 ,23699187915049489854464.00 ,246471554316514706849792.00 ,2563304164891753079898112.00 ,26658363314874233370181632.00 ,277246978474692040944779264.00 ,2883368576136797370552680448.00 ,29987033191822694158274920448.00 ,311865145194956034883176103936.00 ,3243397510027542925416545124352.00 ,33731334104286448118899390021632.00 ,350805874684579078023462044827648.00 ,3648381096719622594768657597857792.00 ,37943163405884076887013801693544448.00 ,394608899421194419417363179980718080.00 ,4103932553980422168025296020273364992.00 ,42680898561396392688668896966679199744.00 ,443881345038522506234755323050376298496.00 ,4616365988400634296562075716033817083904.00 ,48010206279366599089819073820548969529344.00 ,499306145305412655611773338364673225916416.00 ,5192783911176291878855733700454822969344000.00 ,54004952676233438249302392241114139397718016.00 ,561651507832827785967486460918288743768522752.00 ,5841175681461409267360803001238924565667643392.00 ,60748227087198659426875199886348595954708381696.00 ,631781561706866089738689900775186869105901699072.00 ,6570528241751407662649692172361647682582288007168.00 ,68333493714214643120298142089876021067138625175552.00 ,710668334627832324131915652478729228906246164185088.00 ,7390950680129456542156244460287274075198816442646528.00 ,76865887073346351890070752048122785225989868018991104.00 ,799405225562802099774498269083969155428321465483657216.00 ,8313814345853142254832988475569125927314389110016180224.00 ,86463669196872683789394949586198285151257414323325108224.00 ,899222159647475956505628151893832036056796958857663348736.00 ,9351910460333750417112086183822557369062296784987123351552.00 ,97259868787471009217342612064475411932269057449476820566016.00 ,1011502635389698546655537092279944103741993997401354223484928.00 ,10519627408052865412839279191196880568188372079913911929798656.00 ,109404125043749805776166710647201257255715406961704360315191296.00 ,1137802900454998037153121200889876068534264723072471457985462272.00 ,11833150164731980180555674962745809597320802201778528439186227200.00 ,
1.00 ,10.60 ,112.36 ,1191.02 ,12624.77 ,133822.56 ,1418519.11 ,15036302.59 ,159384807.45 ,1689478959.00 ,17908476965.43 ,189829855833.54 ,2012196471835.55 ,21329282601456.85 ,226090395575442.59 ,2396558193099691.62 ,25403516846856732.43 ,269277278576681377.31 ,2854339152912822743.00 ,30255995020875922598.00 ,320713547221284795648.00 ,3399563600545619004928.00 ,36035374165783563264000.00 ,381974966157305789808640.00 ,4048934641267441575395328.00 ,42918707197434882858942464.00 ,454938296292809781148647424.00 ,4822345940703783922599723008.00 ,51116866971460112149074935808.00 ,541838789897477216049800675328.00 ,5743491172913258778557274914816.00 ,60881006432880546116936069545984.00 ,645338668188533821276874575183872.00 ,6840589882798458849370628297850880.00 ,72510252757663667449555508267057152.00 ,768608679231234913564740073897852928.00 ,8147251999851090493592193595820998656.00 ,86360871198421563573864346314627612672.00 ,915425234703268619931569302136206393344.00 ,9703507487854647859036062702042267779072.00 ,102857179371259272475829090087335618412544.00 ,1090286101335348343030795342586233466388480.00 ,11557032674154693017393076274872964807131136.00 ,122504546346039752146745081417264182102851584.00 ,1298548191268021437991069370739774004115013632.00 ,13764610827441027935503004065413608037477777408.00 ,145904874770874903445927227694263776819999145984.00 ,1546591672571274054277385896932503731716346609664.00 ,16393871729255505799756858365913530819574203678720.00 ,173775040330108370211535334251184002999771644035072.00 ,1842015427499148816827417901811695583031992097177600.00 ,19525363531490978440363773129603248425969234493833216.00 ,206968853433804381871401595777101811220402855676477440.00 ,2193869846398326558100473003082878718409890317488619520.00 ,23255020371822262685751803622877597054608026294617636864.00 ,246503215941315996846208523953325170909934901229403504640.00 ,2612934088977949698088945168847962940239595725410090876928.00 ,27697101343166268191565755969810910424434534006765301792768.00 ,293589274237562457594496123352136952477132828035325943087104.00 ,3112046306918162206942257598084290636597137898797736287797248.00 ,32987690853332521050219694561164443276105683346820146961317888.00 ,349669523045324740737652059328343537812093033818542548686209024.00 ,3706496944280442438043714683730263106516355166053958607913877504.00 ,39288867609372691817361021813789198414841603404241159131683094528.00 ,
1.00 ,10.80 ,116.64 ,1259.71 ,13604.89 ,146932.81 ,1586874.32 ,17138242.69 ,185093021.03 ,1999004627.10 ,21589249972.73 ,233163899705.46 ,2518170116818.98 ,27196237261644.98 ,293719362425765.85 ,3172169114198271.32 ,34259426433341331.99 ,370001805480086404.19 ,3996019499184933366.25 ,43157010591197282528.00 ,466095714384930674816.00 ,5033833715357251541504.00 ,54365404125858319384576.00 ,587146364559269878956032.00 ,6341180737240115012173824.00 ,68484751962193245576888320.00 ,739635321191687089500979200.00 ,7988061468870220969129541632.00 ,86271063863798390807307747328.00 ,931727489729022667661198229504.00 ,10062656889073445317945654771712.00 ,108676694401993214908721270882304.00 ,1173708299541526780173192955691008.00 ,12676049635048489864424616087257088.00 ,136901336058523697424491843768287232.00 ,1478534429432056006648829591492231168.00 ,15968171837866205676373631578004258816.00 ,172456255848955029996941028574386716672.00 ,1862527563168714417683801700677382569984.00 ,20115297682222116724759083077356818006016.00 ,217245214967998871567704528099560701034496.00 ,2346248321654387931156598275413397425094656.00 ,25339481873867390933056480596532369222008832.00 ,273666404237767835851994349459480255869747200.00 ,2955597165767892776141199950684701087194152960.00 ,31920449390293243591028040518746438973108781056.00 ,344740853415167048140012540414921299215215755264.00 ,3723201216883804307548192719013380754314467737600.00 ,40210573142345088546592315229940981037579622154240.00 ,434274189937326978157493352418037477009023179948032.00 ,4690161251323131600561372329327439222244084736327680.00 ,50653741514289823838076727126604123022975060964016128.00 ,547060408354330124989094271892636339322470990063075328.00 ,5908252410226765647512981742630447856256385077703868416.00 ,63809126030449072210137798219062232449362806129691721728.00 ,689138561128850014569782587528571922130743899055233957888.00 ,7442696460191580531868424978493449646802127049200620273664.00 ,80381121770069073792450252552749968316538001825626757005312.00 ,868116115116746040745453251168987634744113504664811596677120.00 ,9375654043260857711851035719038562293351465556096863355011072.00 ,101257063667217268389844168559459781973029775830975027764789248.00 ,1093576287605946553673086990134127244074563565970599694275969024.00 ,11810623906144223375117076890375036613522192966811847597062356992.00 ,127554738186357618871880900823081516354844946207066774579697418240.00 ,
1.00 ,11.00 ,121.00 ,1331.00 ,14641.00 ,161051.00 ,1771561.00 ,19487171.00 ,214358881.00 ,2357947691.00 ,25937424601.00 ,285311670611.00 ,3138428376721.00 ,34522712143931.02 ,379749833583241.27 ,4177248169415654.16 ,45949729863572198.10 ,505447028499294204.62 ,5559917313492236531.50 ,61159090448414604932.00 ,672749994932560688192.00 ,7400249944258167943680.00 ,81402749386839851491328.00 ,895430243255238411550720.00 ,9849732675807623024476160.00 ,108347059433883858733367296.00 ,1191817653772722506238525440.00 ,13109994191499948229713199104.00 ,144209936106499437805741015040.00 ,1586309297171493895981471105024.00 ,17449402268886433735955240189952.00 ,191943424957750780782205082796032.00 ,2111377674535258695089758037606400.00 ,23225154419887846819737991297105920.00 ,255476698618766327901916438175154176.00 ,2810243684806429748784469082097319936.00 ,30912680532870728794514343003072495616.00 ,340039485861578033913576505657390006272.00 ,3740434344477358561870213900722260410368.00 ,41144777789250946255462126318795230281728.00 ,452592555681760431638002967698612496105472.00 ,4978518112499364999550160988253520119463936.00 ,54763699237493017758656194509831014692421632.00 ,602400691612423225723106134884543063633428480.00 ,6626407607736655817507463100603992991456034816.00 ,72890483685103217671120920843151409768764014592.00 ,801795320536135434833258852963751370060187303936.00 ,8819748525897490228665805200309635359159693082624.00 ,97017233784872397403384571683458561122044183838720.00 ,1067189571633596425327592605420532488770332689170432.00 ,11739085287969561271417786555156880527603920168550400.00 ,129129938167665180493490727172815264713053958490292224.00 ,1420429319844317057206709771286425048649174798531821568.00 ,15624722518287488417838315983552017135324461295164456960.00 ,171871947701162381265446464328293511567198721395216351232.00 ,1890591424712786289262776789271674358883458755135935610880.00 ,20796505671840650232512352550385923890887146752079644590080.00 ,228761562390247164098652634544794089623571799928726750232576.00 ,2516377186292718932073113797016234534975279299032982476554240.00 ,27680149049219909649214195253295333630109181314961381229854720.00 ,304481639541419021512144775873480670234694813887458361525403648.00 ,3349298034955609405517135923080696423431637431528083661569130496.00 ,36842278384511705321462674519282855587488344416588204336266346496.00 ,405265062229628778974276379261456908217026871099240600699861467136.00 ,
1.00 ,11.20 ,125.44 ,1404.93 ,15735.19 ,176234.17 ,1973822.69 ,22106814.07 ,247596317.63 ,2773078757.45 ,31058482083.44 ,347854999334.55 ,3895975992546.98 ,43634931116526.16 ,488711228505093.01 ,5473565759257042.01 ,61303936503678873.62 ,686604088841203419.25 ,7689965795021478684.00 ,86127616904240565616.00 ,964629309327494383680.00 ,10803848264467937643520.00 ,121003100562040907726848.00 ,1355234726294858234986496.00 ,15178628934502412999196672.00 ,170000644066427034191003648.00 ,1904007213543982879146508288.00 ,21324880791692609324048187392.00 ,238838664866957236513659682816.00 ,2674993046509921184110455291904.00 ,29959922120911118776284513042432.00 ,335551127754204547281401390563328.00 ,3758172630847091119378419867975680.00 ,42091533465487422667240926267572224.00 ,471425174813459157666515925520613376.00 ,5279961957910742833112183133697998848.00 ,59135573928600322717384316630993993728.00 ,662318428000323647941370281753162285056.00 ,7417966393603625231722157152377635864576.00 ,83081223608360606797249856564039832829952.00 ,930509704413638843209303281134461050159104.00 ,10421708689432755570673176354799895181262848.00 ,116723137321646868293998996860224308615577600.00 ,1307299138002444990967838361691684429235224576.00 ,14641750345627384638756551131818655914641063936.00 ,163987603871026716247281283856988483848192917504.00 ,1836661163355499314840802478418927546251979259904.00 ,20570605029581593365944010065485743625618136760320.00 ,230390776331313857340676025229499151952645369888768.00 ,2580376694910715332639578197892091996020032812351488.00 ,28900218983000013186675611808091925023906034540871680.00 ,323682452609600164056886550352406245395872016559505408.00 ,3625243469227522020737669982686848821868760198125977600.00 ,40602726855348248684589929298002814568408215291862974464.00 ,454750540779900408261988152820048191703711108470602203136.00 ,5093206056734884830059962597350768896163467319232927105024.00 ,57043907835430712977910438283298769474116310021676583616512.00 ,638891767756824017679966218049173748672231777632648653963264.00 ,7155587798876429359636143002073881864594127524399251969802240.00 ,80142583347416012881085241456168232857571024327111325773725696.00 ,897596933491059389645711034279196176401675013648532841034678272.00 ,10053085655099865672703041264331098784871879664663634426399293440.00 ,112594559337118501220428869901052472526776354531021328924534636544.00 ,1261059064575727277445081041919063785413192058404239154190544273408.00 ,
1.00 ,11.40 ,129.96 ,1481.54 ,16889.60 ,192541.46 ,2194972.62 ,25022687.91 ,285258642.21 ,3251948521.16 ,37072213141.19 ,422623229809.52 ,4817904819828.49 ,54924114946044.81 ,626134910384910.86 ,7137937978387984.15 ,81372492953623023.45 ,927646419671302514.31 ,10575169184252849198.00 ,120556928700482486968.00 ,1374348987185500420992.00 ,15667578453914705593344.00 ,178610394374627652812800.00 ,2036158495870755345137664.00 ,23212206852926612109787136.00 ,264619158123363391445663744.00 ,3016658402606342815294160896.00 ,34389905789712309836123734016.00 ,392044926002720351994316324864.00 ,4469312156431012239055930785792.00 ,50950158583313542107935449022464.00 ,580831807849774409407655594426368.00 ,6621482609487428602568413531865088.00 ,75484901748156689893061177882181632.00 ,860527879928986308363131741846634496.00 ,9810017831190444412003874522873724928.00 ,111834203275571071956881712127154323456.00 ,1274909917341510284901570566750925225984.00 ,14533973057693217984611347974402103836672.00 ,165687292857702693407714347298378167091200.00 ,1888835138577810800523088502140523134320640.00 ,21532720579787044215809835306990164728872960.00 ,245473014609572316502496657973451343985115136.00 ,2798392366549124549845516460714019103866617856.00 ,31901672978660021481924677361615140621960347648.00 ,363679071956724263323402274771725831568590110720.00 ,4145941420306656811781995473312470849578237689856.00 ,47263732191495890046498196086453871249620528529408.00 ,538806546983053173861640496786382612035792495706112.00 ,6142394635606806492814120502040038017436555356930048.00 ,70023298845917597565328380052787298520098560783941632.00 ,798265606843460652631466957657371463365030140876685312.00 ,9100227918015451901340529954343711270450179052794806272.00 ,103742598265376156924669242433308073754846883660997591040.00 ,1182665620225288248884095061656278245275337664137791537152.00 ,13482388070568286719527815261017144317031768541494499082240.00 ,153699224004478476390999908062034996963880176271348113342464.00 ,1752171153651054719648774195002124366125809174937347687448576.00 ,19974751151622024814463697717070374776012809263863631311798272.00 ,227712163128491094423012960379365053087857463397899535629942784.00 ,2595918659664798607894160991742197273811248587307205128538292224.00 ,29593472720178705626962177800507070169431472952405112260380327936.00 ,337365589010037261243512589234850439200091448111250821415427899392.00 ,3845967714714424973053585277503221934484255405877884881945208291328.00 ,
1.00 ,11.60 ,134.56 ,1560.90 ,18106.39 ,210034.17 ,2436396.32 ,28262197.34 ,327841489.20 ,3802961274.70 ,44114350786.50 ,511726469123.39 ,5936027041831.33 ,68857913685243.43 ,798751798748823.86 ,9265520865486357.23 ,107480042039641749.33 ,1246768487659844355.50 ,14462514456854195257.00 ,167765167699508673488.00 ,1946075945314300711168.00 ,22574480965645889394688.00 ,261863979201492330266624.00 ,3037622158737311185240064.00 ,35236417041352811534614528.00 ,408742437679692634545717248.00 ,4741412277084434801302175744.00 ,55000382414179446483505381376.00 ,638004436004481611594433822720.00 ,7400851457651987069428897415168.00 ,85849876908763054367357739728896.00 ,995858572141651481122776230658048.00 ,11551959436843157766829925805850624.00 ,134002729467380636900616536267423744.00 ,1554431661821615466813307863561142272.00 ,18031407277130740329358770445769244672.00 ,209164324414716598428361916757600894976.00 ,2426306163210712664889946879955201687552.00 ,28145151493244268341475363199691498979328.00 ,326483757321633529313953208871101791207424.00 ,3787211584930949132230839396140453826920448.00 ,43931654385199012162169807708913759210700800.00 ,509607190868308566913496682948795811965698048.00 ,5911443414072379675994690536142999492497506304.00 ,68572743603239607723120976705462279239268040704.00 ,795443825797579489893550304852487581451155406848.00 ,9227148379251922551415610440665265678164577746944.00 ,107034921199322307021458589848447628512000139591680.00 ,1241605085912138824446083871184080827519364113629184.00 ,14402618996580811093936029769390528897395563627020288.00 ,167070380360337417164524877825475790497264646626476032.00 ,1938016412179914137496283295780260937266938743992877056.00 ,22480990381287005134969276815984125268246614679754899456.00 ,260779488422929272807944596273061745328548187622061637632.00 ,3025042065705979717801307141266106343368744702941140615168.00 ,35090487962189366507260845409342000579609434166046635327488.00 ,407049660361396672136370994020427680471830410889071844917248.00 ,4721776060192201636183887728300470927725033379173495474225152.00 ,54772602298229541758684708700182738986230080448806495664996352.00 ,635362186659462716620859283759164087131074693528508053554462720.00 ,7370201365249767887008472122950159725689819059970199491583148032.00 ,85494335836897311821280473527351283806111475568761952051277070336.00 ,991734295708008867425345780183630636454583937548966442141017440256.00 ,11504117830212903445857765000092740913424895862451448779415259971584.00 ,
1.00 ,11.80 ,139.24 ,1643.03 ,19387.78 ,228775.78 ,2699554.15 ,31854739.01 ,375885920.27 ,4435453859.15 ,52338355537.99 ,617592595348.23 ,7287592625109.13 ,85993592976287.74 ,1014724397120195.43 ,11973747886018306.65 ,141290225055016025.63 ,1667224655649189187.25 ,19673250936660433408.00 ,232144361052593126016.00 ,2739303460420599026176.00 ,32323780832963070150656.00 ,381420613828964247142400.00 ,4500763243181778345132032.00 ,53109006269544987170439168.00 ,626686273980630880493764608.00 ,7394898032971444765461577728.00 ,87259796789063052663134879744.00 ,1029665602110944073706769481728.00 ,12150054104909140687912804810752.00 ,143370638437927867394378854039552.00 ,1691773533567548921154555713945600.00 ,19962927696097078284903998419894272.00 ,235562546813945535721851531781210112.00 ,2779638052404557462689483434424795136.00 ,32799729018373779726514523736331255808.00 ,387036802416810620429721865033607020544.00 ,4567034268518365553293089802511366225920.00 ,53891004368516716264584392777055464325120.00 ,635913851548497284241972043529106321571840.00 ,7503783448272268335471366202058959214346240.00 ,88544644689612770857579558880138192398319616.00 ,1044826807337430749161300915541408636368584704.00 ,12328956326581683466593856184737444528723591168.00 ,145481684653663872300518533647192379521367015424.00 ,1716683878913233780390190553681902027922890293248.00 ,20256869771176159637271019353648897509027339042816.00 ,239031063299878695870482561680681449832722164875264.00 ,2820566546938568754623708824521317330400504184832000.00 ,33282685253875112995139169412925577675577238573023232.00 ,392735685995726353298715945165278324065921006886191104.00 ,4634281094749571204098511307196525037483932021357019136.00 ,54684516918044942987379404212442610922299818780129230848.00 ,645277299632930360053233758488662754054126972379756232704.00 ,7614272135668578635843970728675121534399248435875965566976.00 ,89848411200889232466553733848456355305920666732266231169024.00 ,1060211252170492996912415272311795340063280992667603610632192.00 ,12510492775611817999259695571706408891819959943259571252887552.00 ,147623814752219459891841295956929085789745171857331228801761280.00 ,1741961014076189715279986475656867707357330288603152040109015040.00 ,20555139966099039684513933588748936926084969804004073229313376256.00 ,242550651599968680605544536402777716333065190598097153152786628608.00 ,2862097688879630576436957050711163408653987681465032098748276146176.00 ,33772752728779642518051315752337934776883785216746900445225650487296.00 ,
1.00 ,12.00 ,144.00 ,1728.00 ,20736.00 ,248832.00 ,2985984.00 ,35831808.00 ,429981696.00 ,5159780352.00 ,61917364224.00 ,743008370688.00 ,8916100448256.01 ,106993205379072.07 ,1283918464548864.91 ,15407021574586379.76 ,184884258895036566.53 ,2218611106740438911.25 ,26623333280885268288.00 ,319479999370623235712.00 ,3833759992447479023872.00 ,46005119909369750626304.00 ,552061438912437035597824.00 ,6624737266949244764291072.00 ,79496847203390941214801920.00 ,953962166440691343197995008.00 ,11447545997288296700344008704.00 ,137370551967459567400629829632.00 ,1648446623609514892645319573504.00 ,19781359483314179718346730110976.00 ,237376313799770168692798434312192.00 ,2848515765597242169413931706089472.00 ,34182189187166907771356636638085120.00 ,410186270246002914134967512146640896.00 ,4922235242952035220091807021597196288.00 ,59066822915424425645615125264609574912.00 ,708801874985093143810766167277488308224.00 ,8505622499821118158711170905440455229440.00 ,102067469997853423092053632297590729998336.00 ,1224809639974241139515439025176319904186368.00 ,14697715679690894421905887733763983406006272.00 ,176372588156290742033100234345716277191901184.00 ,2116471057875489012097986229976679242526621696.00 ,25397652694505869437585235773657157905005150208.00 ,304771832334070448750032121136846936597097086976.00 ,3657261988008845571345023687191885259180536233984.00 ,43887143856106149088472991248214599145860779474944.00 ,526645726273273815854738981402431819784648302526464.00 ,6319748715279286111530235898671641352740240000811008.00 ,75836984583351437201431693533971451859572148949483520.00 ,910043815000217292690929925670041247778649073403297792.00 ,10920525780002608068573075344027787783587043608163778560.00 ,131046309360031303487626074993901640142733123543613046784.00 ,1572555712320375721902939718077593211471673880846828306432.00 ,18870668547844509622431551333977585504376479527748295983104.00 ,226448022574134127006111984095228691314770444699648993001472.00 ,2717376270889609662320541582846255723969373846915122720669696.00 ,32608515250675317605070626559962000893005550299162837061206016.00 ,391302183008103831186563353606655787678230880201265050327973888.00 ,4695626196097246212945936848351659559137098952843242163950059520.00 ,56347514353166957426973599904611195398916557966503120369486921728.00 ,676170172238003523491807639214848280670524839941880328530381766656.00 ,8114042066856042694775904216558253760587263321652516995165524590592.00 ,97368504802272517291801401150459937837538742768029640575597615775744.00 ,
